"205547","ATUN GOURMET ","AQ JQ","61.00","","113.08","","163.35","31.34%","23.86%",""
"205522","ATUN GOURMET ","AQ JQ","5.00","","11.00","","15.25","26.04%","20.66%",""
"205544","ATUN GOURMET ","AQ JQ","22.00","","23.53","","35.20","36.02%","26.48%",""
"205543","ATUN GOURMET ","AQ JQ","40.00","","96.80","","126.82","19.10%","16.04%",""
"205546","ATUN GOURMET ","AQ JQ","35.00","","66.65","","94.47","28.87%","22.40%",""
"079668","ATUN ISABEL ","AQ JQ","7.00","","21.35","","32.20","37.11%","27.07%",""
"096244","ATUN ISABEL ","AQ JQ","8.00","","35.20","","43.60","12.61%","11.20%",""
"014212","ATUN ISABEL ","AQ JQ","2.00","","18.64","","21.58","5.25%","4.99%",""
"056663","ATUN ORBE ","AQ JQ","7.00","","20.90","","32.20","40.06%","28.60%",""
"8000811","ATUN QUALITY ","AQ JQ","23.00","","137.51","","153.28","1.33%","1.32%",""
"601069","AVENA ALPINA ","AQ JZ","3.00","","6.12","","9.75","44.85%","30.96%",""
"600951","AVENA EN ","AQ JE","10.00","","11.60","","19.98","56.58%","36.14%",""
"016704","AZAFRAN ","AQ JB","3.00","","2.82","","4.74","52.78%","34.55%",""
"600098","AZAFRAN HEBRA ","AQ JR","1.00","","1.87","","2.50","21.55%","17.73%",""
"600103","AZÚCAR ","","1.00","","1.53","","2.29","35.99%","26.46%",""
"8000181","AZUCAR ","AQ I8","214.00","","185.11","","270.75","32.99%","24.81%",""
"219857","AZÚCAR ","AQ I8","7.00","","5.60","","7.35","19.33%","16.20%",""
"063137","AZUCAR ","AQ I8","8.00","","9.75","","12.72","18.58%","15.67%",""
"062508","AZUCAR ","AQ I8","6.00","","8.34","","11.94","30.15%","23.16%",""
"061963","AZUCAR ","AQ I8","6.00","","12.54","","16.14","17.00%","14.53%",""
"061447","AZUCAR ","AQ I8","7.00","","7.59","","12.25","46.73%","31.85%",""
"062504","AZUCAR ","AQ I8","27.00","","41.97","","59.13","28.08%","21.92%",""
"214071","B.BASURA ","A3 BF","18.00","","29.53","","51.83","45.05%","31.06%",""
"214069","B.BASURA ","A3 BF","14.00","","24.64","","42.64","43.01%","30.08%",""
"017588","B.BASURA MICAL ","A3 BF","37.00","","48.10","","88.43","51.93%","34.18%",""
"057545","B.BASURA MICAL ","A3 BF","15.00","","16.95","","30.30","47.71%","32.30%",""
"210456","B.BASURA MICAL ","A3 BF","2.00","","3.62","","5.30","21.00%","17.35%",""
"017581","B.BASURA MICAL ","A3 BF","48.00","","82.08","","130.95","31.86%","24.16%",""
"017592","B.BASURA MICAL ","A3 BF","36.00","","38.16","","71.44","54.75%","35.38%",""
"219298","B.BASURA ","A3 BF","2.00","","5.46","","9.98","51.06%","33.80%",""
"212140","B.MASCOTA ","A3 BF","14.00","","23.42","","43.40","53.15%","34.70%",""
"600615","BACON ","AD KW","79.00","","82.95","","118.50","29.89%","23.01%",""
"600053","BACON EL POZO ","A0 KM","3.00","","3.26","","4.50","25.71%","20.45%",""
"viernes, 12 de septiembre de 2025","","","","","","","","Página","7",""
"Informe ABC","","","","De fecha","01/08/2024","","a fecha","31/08/2025","",""
"Artículo","Descripción","Família","Cantidad","","Importe C.","","Importe V.","Margen C.","Margen V.",""
"","","","","","","","","","",""
"005205","BACON ","AD KW","112.00","","180.83","","265.48","33.48%","25.08%",""
"025840","BACON ","AD KW","221.00","","304.17","","380.25","13.65%","12.01%",""
"212238","BAGELS BIMBO ","AQ JG","19.00","","39.30","","51.51","20.62%","17.10%",""
"600050","BAGUETTE ","AFAJ","16.00","","6.24","","10.40","51.54%","34.01%",""
"600061","BAGUETTE ","AFAJ","791.00","","474.60","","711.90","36.34%","26.66%",""
"092246","BANANA E/K                                        ","AEAH","30.31","","40.09","","55.12","35.35%","26.12%",""
"600871","BANDEJA ","A3 BF","3.00","","4.65","","7.65","49.55%","33.13%",""
"600970","BANDEJA SIN ","A3 BF","6.00","","2.46","","5.40","99.51%","49.88%",""
"013814","BANDERILLA ","AQ JV","19.00","","22.14","","31.35","28.73%","22.32%",""
"600833","BARQUILLO ","AQ JD","12.00","","10.68","","14.40","22.58%","18.42%",""
"600832","BARQUILLO ","AQ JD","1.00","","0.82","","1.20","33.21%","24.93%",""
"050651","BARQUILLO ","AQ JP","7.00","","6.37","","8.69","24.00%","19.36%",""
"033557","BARQUILLO ","AQ JP","6.00","","8.46","","11.63","24.97%","19.98%",""
"600440","BARRA ","AFAJ","214.00","","85.60","","149.80","59.09%","37.14%",""
"211779","BARRA DE LA ","AFAJ","983.00","","489.48","","737.25","47.55%","32.22%",""
"600054","BARRA INTEGRAL                                    ","AFAJ","99.00","","42.57","","69.30","47.93%","32.40%",""
"600049-P","BARRA NORMAL                                      ","AFAJ","0.00","","0.00","","-66.00","100.00%","100.00%",""
"600049","BARRA NORMAL                                      ","AFAJ","22,100.69","","8,619.27","","13,260.32","49.74%","33.22%",""
"600322","BARRITA PAN                                       ","AFAJ","3.00","","0.30","","0.75","127.00%","55.95%",""
"088077","BASE PIZZA ","A0 K8","7.00","","19.53","","29.19","35.88%","26.40%",""
"206473","BASTONCILLO ","A3 BR","25.00","","12.00","","21.25","46.26%","31.63%",""
"206469","BASTONCILLO ","A3 BR","11.00","","7.15","","10.80","24.83%","19.89%",""
"206472","BASTONCILLO ","A3 BR","11.00","","5.82","","9.77","38.73%","27.92%",""
"049220","BATIDO ","AQ JZ","5.00","","9.70","","13.25","24.18%","19.47%",""
"053072","BATIDO ","AQ JZ","72.00","","98.57","","123.01","13.43%","11.84%",""
"219638","BATIDO ","AQ JZ","34.00","","35.02","","45.04","16.90%","14.45%",""
"219638","BATIDO ","AQ JZ","11.00","","10.95","","14.69","21.96%","18.01%",""
"600621","BATIDO OKEY ","AQ JZ","13.00","","4.81","","9.10","71.91%","41.83%",""
"600622","BATIDO OKEY ","AQ JZ","3.00","","1.11","","2.10","71.89%","41.82%",""
"011590","BATIDO PULEVA ","AQ JZ","3.00","","2.46","","2.64","-2.44%","-2.50%",""
"011589","BATIDO PULEVA ","AQ JZ","5.00","","4.10","","5.50","21.95%","18.00%",""
"011588","BATIDO PULEVA ","AQ JZ","11.00","","9.02","","12.10","21.95%","18.00%",""
"040987","BAYETA MICAL ","A3 BB","2.00","","3.26","","6.18","56.68%","36.18%",""
"217866","BAYETA MICAL ","A3 BB","1.00","","1.50","","2.90","59.80%","37.42%",""
"218568","BAYETA MICAL ","A3 BB","4.00","","2.63","","8.16","156.42%","61.00%",""
"217426","BAYETA MICAL ","A3 BB","24.00","","20.80","","40.80","62.11%","38.32%",""
"060145","BAYETA MICAL ","A3 BB","21.00","","8.67","","17.67","68.46%","40.64%",""
"600841","BAYETA ","A3 BB","4.00","","1.56","","4.20","144.87%","59.16%",""
"046470","BAYETA VILEDA ","A3 BB","4.00","","11.20","","19.80","46.10%","31.56%",""
"601142","BE-KIND ","01","2.00","","4.80","","5.60","6.06%","5.71%",""
"601082","BEB. ENERG. ","AQ J2","21.00","","14.49","","25.00","56.85%","36.24%",""
"601081","BEB. ENERG. ","AQ J2","40.00","","32.80","","47.20","30.82%","23.56%",""
"601083","BEB. ENERG. ","AQ J2","51.00","","35.19","","60.80","57.07%","36.33%",""
"050897","BEB.ENERG.","AQ J2","9.00","","6.93","","11.34","35.24%","26.06%",""
"063781","BEB.ENERG.","AQ J2","79.00","","21.34","","36.49","41.29%","29.22%",""
"033236","BEB.ENERG.","AQ J2","308.00","","365.57","","581.96","31.57%","23.99%",""
"viernes, 12 de septiembre de 2025","","","","","","","","Página","8",""
"Informe ABC","","","","De fecha","01/08/2024","","a fecha","31/08/2025","",""
"Artículo","Descripción","Família","Cantidad","","Importe C.","","Importe V.","Margen C.","Margen V.",""
"","","","","","","","","","",""
"051758","BEB.ENERG.","AQ J2","8.00","","9.68","","14.80","26.36%","20.86%",""
"220858","BEB.ENERG.","AQ J2","3.00","","3.66","","5.67","28.03%","21.89%",""
"081989","BEB.ENERG.","AQ J2","224.00","","268.22","","423.28","30.42%","23.33%",""
"035589","BEB.ENERG.","AQ J2","169.00","","200.37","","312.57","28.93%","22.44%",""
"021341","BEB.ENERG.","AQ J2","122.00","","44.04","","71.98","35.12%","25.99%",""
"216783","BEB.ENERG.RED ","AQ J2","6.00","","4.80","","9.54","64.25%","39.12%",""
"028176","BEB.ESP.","AQ J7","1.00","","7.19","","11.35","30.46%","23.35%",""
"052883","BEBIDA ALOE ","AQ J3","30.00","","27.60","","55.50","82.82%","45.30%",""
"218259","BEBIDA ALPRO ","AQ JW","9.00","","13.05","","20.61","43.58%","30.35%",""
"083634","BEBIDA ALPRO ","AQ JW","2.00","","2.78","","4.58","49.78%","33.24%",""
"031805","BEBIDA ALPRO ","AQ JW","5.00","","7.13","","11.45","46.00%","31.50%",""
"087378","BEBIDA ","AQ JW","24.00","","22.37","","34.80","41.41%","29.28%",""
"8000741","BEBIDA ","AQ JW","44.00","","31.36","","46.70","35.39%","26.14%",""
"8000731","BEBIDA ","AQ JW","28.00","","19.19","","25.20","19.36%","16.22%",""
"218569","BEBIDA ","AQ JW","24.00","","16.16","","20.28","14.11%","12.37%",""
"061599","BEBIDA ","AQ J2","79.00","","44.38","","77.21","43.77%","30.44%",""
"068779","BEBIDA ","AQ J2","116.00","","65.41","","111.96","41.44%","29.30%",""
"000010","BEBIDA YOSOY ","AQ JW","0.00","","0.00","","0.00","100.00%","100.00%",""
"047833","BECHAMEL RENY ","A0 KM","16.00","","28.96","","44.00","38.12%","27.60%",""
"038398","BERBER.CUCA ","AQ JQ","1.00","","7.99","","9.39","6.83%","6.40%",""
"217253","BERBER.DANI ","AQ JQ","15.00","","52.21","","61.23","6.61%","6.20%",""
"216722","BERBER.","AQ JQ","8.00","","20.80","","27.12","18.54%","15.64%",""
"026229","BERBER.","AQ JQ","2.00","","5.88","","8.80","36.05%","26.50%",""
"092360","BERENJENA E/K                                     ","AEAI","0.00","","0.00","","0.00","100.00%","100.00%",""
"600076","BERLINAS ","AQ JF","212.00","","154.76","","212.38","24.75%","19.84%",""
"032535","BICARBONATO ","AQ JB","35.00","","15.75","","24.15","39.36%","28.24%",""
"061017","BISCOTE ","AQ JG","1.00","","2.27","","3.32","32.95%","24.78%",""
"027108","BITTER KAS ","AQ J2","53.00","","35.05","","52.43","23.61%","19.10%",""
"021750","BIZC.FONTANEDA ","AQ JF","32.00","","52.54","","70.14","21.36%","17.60%",""
"024532","BIZC.GOURMET ","AQ JF","138.00","","141.60","","231.78","48.78%","32.79%",""
"221091","BIZC.GOURMET ","AQ JF","12.00","","14.28","","19.20","22.25%","18.20%",""
"220875","BIZC.GOURMET ","AQ JF","42.00","","53.37","","72.40","23.34%","18.93%",""
"051500","BIZC.MILKA ","AQ JF","18.00","","39.12","","55.62","29.25%","22.63%",""
"601135","BLACK HAT ZERO ","AB 3V","8.00","","4.72","","8.00","40.08%","28.61%",""
"600345","BLISTER ","AQ JF","3.00","","5.91","","7.20","10.82%","9.76%",""
"600350","BLISTER LAZOS ","AQ JF","15.38","","27.53","","43.06","42.19%","29.67%",""
"600381","BLISTER LAZOS ","AQ JF","1.00","","2.01","","2.99","35.22%","26.05%",""
"600354","BLISTER TARTA ","AQ JF","12.00","","22.20","","30.00","22.86%","18.61%",""
"600540","BLOQUE ","A0 K9","6.00","","11.22","","16.50","33.69%","25.20%",""
"600541","BLOQUE ","A0 K9","3.00","","5.61","","8.25","33.69%","25.20%",""
"034183","BOCAFRIT ","AQ JL","59.00","","56.57","","87.10","39.99%","28.57%",""
"003762","BODY MILK ","A3 BM","1.00","","3.15","","4.59","20.41%","16.95%",""
"046896","BODY MILK NIVEA ","A3 BM","3.00","","8.55","","11.07","7.01%","6.55%",""
"214673","BOL BETIK ","A3 LO","2.00","","1.84","","4.98","123.68%","55.29%",""
"221543","BOL SAMANTHA ","A3 4O","2.00","","28.30","","39.98","16.75%","14.35%",""
"048048","BOLA F.RAVICH ","AQ JL","51.00","","48.90","","71.90","33.69%","25.20%",""
"viernes, 12 de septiembre de 2025","","","","","","","","Página","9",""
"Informe ABC","","","","De fecha","01/08/2024","","a fecha","31/08/2025","",""
"Artículo","Descripción","Família","Cantidad","","Importe C.","","Importe V.","Margen C.","Margen V.",""
"","","","","","","","","","",""
"221201","BOLES INOX.KFK ","A3 4O","1.00","","7.00","","9.99","17.94%","15.21%",""
"600104","BOLITAS ","","2.00","","3.04","","4.30","28.53%","22.20%",""
"601034","BOLLISOL GO                                       ","AQ JF","28.00","","25.20","","28.00","1.00%","0.99%",""
"204893","BOLLO ","AQ JF","9.00","","6.75","","9.00","21.20%","17.49%",""
"219125","BOLLO ","AQ JF","2.00","","1.96","","3.22","49.39%","33.06%",""
"205344","BOLLYCAO ","AQ JF","34.00","","71.77","","94.86","20.14%","16.76%",""
"001415","BOLSA ALBAL ","A3 BF","12.00","","29.88","","53.40","47.70%","32.30%",""
"600969","BOLSA ","A3 BF","1.00","","0.79","","2.05","135.95%","57.62%",""
"600968","BOLSA ","A3 BF","7.00","","10.85","","18.55","55.42%","35.66%",""
"600978","BOLSA DE ","A3 BF","1.00","","0.55","","0.95","57.09%","36.34%",""
"600979","BOLSA DE ","A3 BF","3.00","","2.25","","5.97","141.21%","58.54%",""
"219288","BOLSA PAN SUMA ","C4 3L","0.00","","0.00","","0.00","100.00%","100.00%",""
"215676","BOLSA RAFIA ","C4 3L","10.00","","0.10","","10.00","8161.34%","98.79%",""
"212913","BOLSA SUMA 70% ","C4 3L","4,819.00","","240.95","","509.90","75.26%","42.94%",""
"050235","BOMBON ","AQ I6","7.00","","19.25","","27.93","31.90%","24.18%",""
"204896","BOMBON ","AQ JF","24.00","","19.68","","24.00","10.86%","9.80%",""
"039787","BOMBON NESTLE ","AQ I6","26.00","","79.32","","97.14","11.33%","10.18%",""
"039788","BOMBON NESTLE ","AQ I6","2.00","","9.64","","11.98","12.92%","11.44%",""
"039830","BOMBON NESTLE ","AQ I6","1.00","","8.10","","10.99","23.35%","18.93%",""
"014520","BONITO ","AQ JQ","3.00","","11.38","","16.93","35.25%","26.06%",""
"205548","BONITO ","AQ JQ","10.00","","13.72","","18.90","25.22%","20.14%",""
"219131","BONITO ","AQ JQ","1.00","","2.10","","3.29","42.43%","29.79%",""
"027852","BOQUERON ","AQ JQ","3.00","","6.45","","7.77","9.53%","8.70%",""
"008426","BORRAJA ","AQ JR","2.00","","2.96","","3.50","7.50%","6.98%",""
"039569","BOX KIT KAT ","AQ I6","46.00","","23.33","","50.60","97.17%","49.28%",""
"216331","BROCOLI ARTIQ ","A0 K6","10.00","","15.84","","21.60","31.87%","24.17%",""
"092484","BROCOLI ","AEAI","5.00","","6.50","","8.25","24.95%","19.97%",""
"026154","BROCOLI FINDUS ","A0 K6","2.00","","3.30","","4.98","49.42%","33.08%",""
"212162","BROTES SOJA ","AQ JR","2.00","","1.20","","1.80","36.33%","26.65%",""
"600561","BURGER TRUFA ","AQ JG","1.00","","1.35","","2.10","41.41%","29.29%",""
"205518","CABALLA ","AQ JQ","35.00","","33.45","","56.00","52.23%","34.31%",""
"205512","CABALLA ","AQ JQ","33.00","","25.74","","39.27","38.71%","27.91%",""
"205511","CABALLA ","AQ JQ","20.00","","17.28","","24.16","27.11%","21.33%",""
"222533","CABEZA DE ","AD KO","6.00","","4.80","","6.60","25.00%","20.00%",""
"046874","CACAHUETE ","AQ JM","21.00","","15.08","","23.10","39.26%","28.19%",""
"046875","CACAHUETE ","AQ JM","9.00","","7.08","","8.91","14.41%","12.59%",""
"026534","CACAHUETE ","AQ JM","67.00","","36.53","","52.53","30.72%","23.50%",""
"205726","CACAO ","AQ I7","1.00","","3.20","","3.79","7.66%","7.11%",""
"220832","CACAO ","AQ I7","1.00","","2.78","","3.35","9.53%","8.70%",""
"061597","CACAO ","AQ I7","8.00","","16.72","","20.80","13.10%","11.58%",""
"218148","CACAO ","AQ I7","14.00","","28.92","","34.35","7.97%","7.39%",""
"040211","CACAO NESQUIK ","AQ I7","25.00","","69.51","","86.65","13.32%","11.75%",""
"213584","CACAO NESQUIK ","AQ I7","2.00","","8.90","","11.50","17.46%","14.87%",""
"038241","CACAO NESQUIK ","AQ I7","6.00","","34.29","","46.74","23.92%","19.30%",""
"203486","CACAO VALOR ","AQ I7","14.00","","50.06","","65.25","18.50%","15.61%",""
"600429","CACAOLAT ","AQ JZ","8.00","","6.08","","11.60","73.42%","42.34%",""
"viernes, 12 de septiembre de 2025","","","","","","","","Página","10",""
"Informe ABC","","","","De fecha","01/08/2024","","a fecha","31/08/2025","",""
"Artículo","Descripción","Família","Cantidad","","Importe C.","","Importe V.","Margen C.","Margen V.",""
"","","","","","","","","","",""
"211573","CACEROLA ","A3 4O","2.00","","33.60","","47.98","18.01%","15.26%",""
"211575","CACEROLA ","A3 4O","2.00","","38.20","","53.98","16.79%","14.37%",""
"211578","CACEROLA ","A3 4O","2.00","","39.40","","55.98","17.42%","14.84%",""
"006745","CAFE BONKA ","AQ I4","14.00","","33.94","","48.00","28.58%","22.23%",""
"006744","CAFE BONKA ","AQ I4","38.00","","95.58","","125.50","19.36%","16.22%",""
"8000411","CAFE D.GUSTO ","AQ I4","12.00","","46.81","","57.40","11.47%","10.29%",""
"220814","CAFE D.GUSTO ","AQ I4","7.00","","22.19","","27.93","14.42%","12.61%",""
"003332","CAFE D.GUSTO ","AQ I4","5.00","","19.95","","24.95","13.69%","12.04%",""
"220813","CAFE D.GUSTO ","AQ I4","4.00","","12.60","","15.96","15.15%","13.16%",""
"035685","CAFE D.GUSTO ","AQ I4","2.00","","8.10","","9.98","12.00%","10.71%",""
"8000441","CAFE D.GUSTO ","AQ I4","4.00","","15.26","","18.92","12.71%","11.27%",""
"8000431","CAFE D.GUSTO ","AQ I4","13.00","","50.27","","62.09","12.28%","10.94%",""
"012481","CAFE D.GUSTO ","AQ I4","2.00","","7.39","","9.24","13.67%","12.02%",""
"220815","CAFE D.GUSTO ","AQ I4","1.00","","3.15","","3.99","15.15%","13.16%",""
"057620","CAFE D.GUSTO ","AQ I4","2.00","","8.10","","9.98","12.00%","10.71%",""
"082922","CAFE ESTRELLA ","AQ I4","17.00","","48.80","","65.80","22.58%","18.42%",""
"082923","CAFE ESTRELLA ","AQ I4","120.00","","308.50","","381.03","12.28%","10.93%",""
"082919","CAFE ESTRELLA ","AQ I4","3.00","","11.97","","15.90","20.75%","17.19%",""
"088152","CAFE GOURMET ","AQ I4","14.00","","30.82","","53.90","58.99%","37.10%",""
"220306","CAFE GOURMET ","AQ I4","2.00","","5.32","","8.04","37.41%","27.22%",""
"219387","CAFE GOURMET ","AQ I4","31.00","","70.14","","106.20","37.64%","27.35%",""
"088151","CAFE GOURMET ","AQ I4","7.00","","17.55","","26.59","37.74%","27.40%",""
"088150","CAFE GOURMET ","AQ I4","3.00","","6.69","","11.55","56.95%","36.29%",""
"212049","CAFE GOURMET ","AQ I4","6.00","","9.11","","10.80","7.78%","7.22%",""
"219322","CAFE GOURMET ","AQ I4","5.00","","11.49","","18.80","48.74%","32.77%",""
"220306","CAFE GOURMET ","AQ I4","3.00","","6.70","","12.06","63.64%","38.89%",""
"220304","CAFE GOURMET ","AQ I4","7.00","","17.05","","26.95","43.70%","30.41%",""
"220304","CAFE GOURMET ","AQ I4","8.00","","20.26","","30.80","38.20%","27.64%",""
"219323","CAFE GOURMET ","AQ I4","11.00","","24.82","","39.00","42.85%","30.00%",""
"088120","CAFE GOURMET ","AQ I4","33.00","","57.90","","73.05","14.70%","12.82%",""
"016097","CAFE GOURMET ","AQ I4","27.00","","42.99","","57.33","21.23%","17.51%",""
"016093","CAFE GOURMET ","AQ I4","84.00","","141.64","","182.03","16.84%","14.41%",""
"016092","CAFE GOURMET ","AQ I4","70.00","","119.19","","163.12","24.40%","19.62%",""
"053278","CAFE GOURMET ","AQ I4","9.00","","15.66","","18.81","9.20%","8.42%",""
"016206","CAFE GOURMET ","AQ I4","15.00","","46.15","","53.25","4.89%","4.66%",""
"053277","CAFE GOURMET ","AQ I4","13.00","","20.33","","26.00","16.25%","13.98%",""
"016208","CAFE GOURMET ","AQ I4","20.00","","53.98","","66.58","12.13%","10.82%",""
"219372","CAFE GOURMET ","AQ I4","2.00","","4.50","","7.20","45.47%","31.26%",""
"010841","CAFE KAIKU ","A0 LB","71.00","","88.94","","131.29","34.21%","25.49%",""
"010839","CAFE KAIKU ","A0 LB","417.00","","527.51","","755.77","30.25%","23.23%",""
"047909","CAFE KAIKU ","A0 LB","2.00","","2.60","","3.64","27.31%","21.45%",""
"037321","CAFE KAIKU ","A0 LB","255.00","","322.99","","457.16","28.68%","22.29%",""
"051534","CAFE MARCILLA ","AQ I4","31.00","","97.39","","123.67","15.44%","13.37%",""
"016027","CAFE MARCILLA ","AQ I4","27.00","","83.73","","110.31","19.77%","16.50%",""
"214332","CAFE NATURA ","AQ I4","3.00","","21.57","","28.41","19.74%","16.48%",""
"016620","CAFE ","A0 LB","35.00","","46.34","","77.00","51.06%","33.80%",""
"viernes, 12 de septiembre de 2025","","","","","","","","Página","11",""
"Informe ABC","","","","De fecha","01/08/2024","","a fecha","31/08/2025","",""
"Artículo","Descripción","Família","Cantidad","","Importe C.","","Importe V.","Margen C.","Margen V.",""
"","","","","","","","","","",""
"092370","CALABACIN E/K.                                    ","AEAI","10.86","","17.30","","29.12","65.12%","39.44%",""
"600685","CALABAZA VIDAL ","AQ I9","2.00","","6.00","","10.00","51.50%","33.99%",""
"095394","CALDO AVECREM ","AQ JK","20.00","","26.78","","39.20","33.08%","24.86%",""
"032086","CALDO AVECREM ","AQ JK","23.00","","20.52","","30.20","33.77%","25.24%",""
"052991","CALDO ","AQ JK","47.00","","118.96","","171.19","30.82%","23.56%",""
